10785,8220,3,1
10786,1172,1,0.8
10787,2378,1,0.75
10788,4659,3,1
10789,6170,3,0.8
10790,4326,1,0.9
10791,356,2,1
10792,2277,3,1
10793,1442,1,0.8
10794,4773,2,1
10795,4652,1,0.75
10796,2068,1,1
10797,2516,1,1
10798,1312,3,1
10799,7043,2,1
10800,4674,1,1
10801,3227,2,0.8
10802,3892,3,0.75
10803,9989,3,0.8
10804,9261,2,1
10805,9632,3,0.8
10806,8416,2,0.75
10807,6908,2,1
10808,2410,2,0.8
10809,9732,2,0.8
10810,6290,1,1
10811,489,1,1
10812,7043,1,0.9
10813,9349,1,1
10814,1139,1,1
10815,1359,3,0.8
10816,742,2,0.8
10817,7898,1,0.8
10818,3035,2,1
10819,2270,3,0.75
10820,6711,1,0.9
10821,6530,2,0.8
10822,2871,1,0.9
10823,6949,1,0.75
10824,1145,1,0.9
10825,1037,2,0.75
10826,4421,3,0.75
10827,5758,1,0.75
10828,881,3,0.75
10829,8747,1,0.8
10830,8370,2,0.9
10831,7686,3,0.75
10832,3177,1,0.75
10833,3648,2,0.9
10834,2210,2,0.75
10835,288,1,1
10836,9144,3,0.8
10837,6127,3,0.8
10838,1960,3,0.8
10839,134,3,1
10840,6223,1,0.75
10841,1510,1,0.9
10842,5107,2,1
10843,1161,1,0.8
10844,7516,3,0.75
10845,5412,2,1
10846,8723,1,0.8
10847,7024,3,0.75
10848,965,1,0.8
10849,7814,3,0.8
10850,3314,3,0.8
10851,2143,2,0.75
10852,3661,3,0.9
10853,8866,3,0.75
10854,1364,2,0.9
10855,4956,2,1
10856,9644,2,0.8
10857,5669,1,1
10858,5075,1,0.8
10859,2073,3,0.75
10860,1371,2,0.8
10861,1217,3,0.8
10862,1372,1,0.75
10863,8402,2,0.75
10864,9307,1,0.75
10865,5504,1,1
10866,1097,2,0.8
10867,3872,2,0.8
10868,8994,1,0.8
10869,8831,3,0.9
10870,317,3,0.9
10871,6117,3,0.75
10872,3542,1,0.9
10873,1542,2,0.9
10874,2902,1,1
10875,1707,2,0.8
10876,5785,2,0.75
10877,434,2,0.75
10878,9870,3,0.8
10879,5348,1,0.8
10880,4524,3,1
10881,6212,3,0.9
10882,2809,1,1
10883,9802,2,1
10884,9638,3,0.9
10885,2285,2,0.75
10886,592,3,0.8
10887,10087,1,1
10888,2794,1,0.8
10889,1711,2,0.9
10890,5410,2,1
10891,7167,3,0.75
10892,440,3,0.9
10893,6779,3,0.75
10894,8559,3,0.75
10895,1626,3,0.9
10896,4140,1,0.75
10897,4023,2,0.8
10898,249,2,0.9
10899,9351,2,0.8
10900,3033,2,0.9
10901,7,3,0.8
10902,4806,1,0.9
10903,1702,3,0.75
10904,7343,3,0.9
10905,4030,1,0.8
10906,681,1,0.9
10907,9945,2,0.75
10908,1974,3,1
10909,2178,1,0.8
10910,3235,2,0.9
10911,10008,2,0.75
10912,6125,2,0.9
10913,6145,2,0.8
10914,159,1,1
10915,1356,3,0.9
10916,2047,2,1
10917,3158,1,0.9
10918,688,2,0.9
10919,8825,3,0.9
10920,6464,2,0.75
10921,459,3,0.75
10922,1567,3,1
10923,6646,2,1
10924,4506,1,1
10925,7914,2,0.8
10926,9651,1,0.9
10927,5105,3,0.75
10928,9523,3,0.8
10929,3379,3,0.9
10930,5774,2,0.9
10931,9152,2,0.9
10932,9941,1,0.8
10933,4787,1,0.9
10934,3804,1,0.9
10935,6983,1,0.8
10936,8251,1,1
10937,272,2,1
10938,8607,1,0.8
10939,6583,1,0.75
10940,7503,2,1
10941,3922,3,0.8
10942,3404,3,1
10943,8603,3,0.8
10944,8280,3,0.75
10945,1956,3,0.75
10946,2775,1,0.75
10947,5380,2,1
10948,1434,2,0.75
10949,9205,2,0.75
10950,8305,2,0.9
10951,649,3,0.8
10952,4730,2,0.8
10953,4059,2,0.9
10954,3401,2,0.9
10955,269,1,1
10956,9380,1,0.75
10957,9237,1,1
10958,8606,2,0.8
10959,4926,1,0.75
10960,6191,3,0.8
10961,9782,2,1
10962,2408,1,0.75
10963,9020,1,0.75
10964,4655,3,1
10965,8219,3,0.9
10966,924,3,1
10967,9037,1,1
10968,9430,2,0.9
10969,9933,2,0.8
10970,9608,3,0.9
10971,9605,1,0.9
10972,6148,1,1
10973,9943,2,0.75
10974,5231,1,0.8
10975,1478,2,0.9
10976,202,3,0.9
10977,4837,2,0.8
10978,6757,1,0.9
10979,5296,1,0.75
10980,2191,3,0.9
10981,975,3,0.8
10982,790,3,0.9
10983,1697,3,0.9
10984,9185,3,0.75
10985,4804,1,0.75
10986,9805,3,0.9
10987,5797,1,1
10988,9130,3,0.75
10989,9845,1,0.9
10990,2536,1,0.75
10991,7619,2,0.75
10992,7625,3,0.8
10993,3010,2,0.8
10994,1780,2,1
10995,4909,2,0.75
10996,5929,2,0.8
10997,6870,2,0.9
10998,5976,2,0.9
10999,5117,3,0.75
11000,3203,3,0.75
11001,1693,3,0.75
11002,950,2,0.75
11003,3345,2,0.9
11004,6205,3,0.75
11005,3210,1,0.8
11006,61,3,0.9
11007,4517,1,0.8
11008,7780,2,1
11009,2992,1,0.8
11010,481,1,0.75
11011,1008,2,1
11012,8933,1,0.8
11013,733,3,1
11014,2732,1,1
11015,7687,2,0.9
11016,3520,2,0.8
11017,9333,3,1
11018,3638,2,0.9
11019,9983,3,0.8
11020,996,1,0.8
11021,915,2,0.8
11022,2750,3,0.9
11023,3283,2,0.75
11024,3266,2,0.75
11025,3950,2,0.9
11026,1376,3,0.75
11027,6293,3,0.9
11028,2541,2,1
11029,8423,2,0.9
11030,7416,1,0.9
11031,8880,2,0.9
11032,4544,1,0.75
11033,7037,2,0.75
11034,4867,2,1
11035,6538,2,0.9
11036,2480,3,1
11037,9144,1,0.8
11038,1225,1,0.9
11039,4859,3,0.8
11040,8446,2,0.9
11041,1124,1,0.8
11042,4024,2,1
11043,3970,1,0.8
11044,4368,2,1
11045,3078,2,0.75
11046,4434,1,0.75
11047,7759,2,0.9
11048,1400,3,0.75
11049,3317,2,0.8
11050,4436,2,0.9
11051,2636,2,0.9
11052,8905,1,0.8
11053,431,2,0.75
11054,472,3,0.9
11055,7345,2,0.75
11056,2844,1,0.8
11057,7502,3,0.8
11058,7323,3,0.8
11059,4835,1,0.8
11060,3280,2,0.75
11061,6228,3,0.8
11062,6437,1,0.8
11063,6530,2,1
11064,8376,3,0.9
11065,2391,3,1
11066,10081,3,1
11067,5222,3,1
11068,4915,3,0.8
11069,4569,1,0.9
11070,6633,1,0.9
11071,9883,1,0.8
11072,198,3,0.8
11073,2496,2,0.8
11074,4806,3,0.75
11075,7736,1,1
11076,8468,3,0.75
11077,9337,3,1
11078,3007,1,1
11079,7624,3,0.9
11080,3940,1,0.8
11081,3781,1,0.75
11082,1476,1,0.75
11083,10015,2,1
11084,2479,2,0.8
11085,6054,1,0.9
11086,8569,1,1
11087,5221,1,0.9
11088,2545,2,0.8
11089,5518,1,1
11090,6128,1,0.8
11091,7526,3,0.9
11092,8492,3,1
11093,2977,2,0.75
11094,260,2,1
11095,9279,1,0.75
11096,1601,2,1
11097,8427,2,0.9
11098,7405,1,0.9
11099,4419,2,0.9
11100,7193,2,0.9
11101,3244,3,0.8
11102,792,3,0.9
11103,2747,3,1
11104,2081,2,0.9
11105,3740,3,1
11106,5736,2,0.8
11107,4874,3,0.8
11108,724,2,0.9
11109,6229,2,0.75
11110,166,3,1
11111,8627,2,0.8
11112,7890,2,0.8
11113,5246,1,0.75
11114,5222,3,0.9
11115,3344,1,0.75
11116,2200,3,0.8
11117,9445,2,0.9
11118,4003,1,0.75
11119,9899,3,0.9
11120,5933,2,1
11121,6252,2,0.8
11122,4506,2,1
11123,953,2,0.8
11124,8259,2,0.75
11125,1089,2,0.75
11126,6865,1,1
11127,5070,3,1
11128,9890,1,1
11129,8349,2,0.9
11130,8726,1,0.8
11131,9225,2,0.75
11132,8330,2,0.75
11133,5076,3,0.75
11134,6862,2,0.75
11135,7119,2,0.75
11136,6700,2,0.9
11137,802,1,0.8
11138,2012,3,0.75
11139,3690,3,0.8
11140,4387,2,0.75
11141,8346,1,0.9
11142,3739,1,1
11143,6791,3,0.9
11144,4167,2,0.8
11145,9679,3,0.75
11146,3443,1,0.9
11147,827,2,1
11148,4961,1,1
11149,3411,3,0.75
11150,645,2,0.75
11151,378,2,0.75
11152,2831,1,0.75
11153,6431,1,0.8
11154,7786,3,0.9
11155,6509,3,0.9
11156,5123,2,0.8
11157,9931,2,0.8
11158,4643,1,1
11159,943,3,0.75
11160,9599,2,0.9
11161,429,1,0.9
11162,6595,2,0.8
11163,3509,2,1
11164,8238,3,1
11165,2573,2,0.9
11166,2761,1,0.9
11167,6274,1,0.8
11168,9847,2,0.75
11169,5942,1,0.8
11170,1862,1,0.9
11171,6686,1,0.9
11172,5343,1,1
11173,2075,2,0.75
11174,2098,1,1
11175,7650,3,0.8
11176,1069,3,1
11177,6582,1,1
11178,3286,1,0.9
11179,6076,3,0.9
11180,7306,3,0.8
11181,4,1,0.8
11182,8425,1,0.75
11183,5318,3,0.9
11184,7223,3,0.8
11185,8639,2,0.75
11186,10068,1,0.8
11187,8124,2,0.9
11188,6961,3,1
11189,9786,3,0.75
11190,2393,1,0.8
11191,4482,3,1
11192,3593,1,0.9
11193,9063,3,0.9
11194,120,1,0.9
11195,7514,1,0.75
11196,9757,3,0.9
11197,477,1,0.9
11198,8342,3,0.8
11199,9491,1,0.75
11200,6097,3,0.9
11201,2735,1,0.75
11202,6097,2,0.8
11203,2760,2,0.9
11204,8808,2,0.75
11205,9958,2,1
11206,4744,3,0.9
11207,896,2,0.75
11208,7251,3,0.9
11209,4889,3,1
11210,8313,1,0.9
11211,8911,3,0.9
11212,2533,3,1
11213,9155,3,0.75
11214,8211,1,0.75
11215,687,2,0.75
11216,8741,1,0.8
11217,9236,1,1
11218,1769,2,0.8
11219,9051,3,0.75
11220,6158,1,0.9
11221,1220,2,1
11222,1758,3,0.9
11223,1465,3,0.75
11224,4593,2,1
11225,1630,1,0.75
11226,3709,1,0.8
11227,9876,3,0.9
11228,8892,1,0.75
11229,7997,2,0.75
11230,2066,1,1
11231,1266,3,1
11232,9177,2,0.8
11233,7302,3,1
11234,7276,1,0.75
11235,1799,1,0.8
11236,9588,3,0.8
11237,2304,2,1
11238,5315,3,0.75
11239,9422,1,0.75
11240,1267,1,0.9
11241,2629,3,0.75
11242,8809,2,0.75
11243,6336,1,0.75
11244,8626,2,0.75
11245,3937,2,0.8
11246,6467,1,1
11247,9374,1,0.75
11248,9205,3,0.9
11249,5275,1,1
11250,8830,1,0.8
11251,3853,2,0.9
11252,5453,1,0.9
11253,3092,1,0.75
11254,3534,1,0.75
11255,1742,1,0.8
11256,4621,2,0.9
11257,8386,2,0.9
11258,7049,2,1
11259,738,1,0.75
11260,7874,1,1
11261,1413,3,0.75
11262,918,3,0.75
11263,5402,3,1
11264,5866,1,0.8
11265,4956,2,0.9
11266,456,1,0.8
11267,2495,3,0.9
11268,4998,2,0.8
11269,9591,2,0.8
11270,4775,2,0.9
11271,8991,3,0.8
11272,8228,3,0.9
11273,279,2,0.9
11274,4066,3,1
11275,9220,2,1
11276,7474,3,0.9
11277,10082,2,1
11278,6785,1,0.9
11279,6700,1,1
11280,1045,3,0.75
11281,409,1,0.75
11282,8204,1,0.9
11283,4764,2,0.9
11284,7880,1,0.9
11285,6806,2,1
11286,7115,2,0.9
11287,8492,1,0.9
11288,5737,3,0.75
11289,4794,3,1
11290,863,1,1
11291,8447,1,0.9
11292,8170,3,0.8
11293,9057,2,0.9
11294,4237,3,0.9
11295,3600,3,0.8
11296,5376,2,0.9
11297,5015,1,0.8
11298,9294,2,1
11299,6551,2,0.9
11300,4281,2,0.75
11301,5459,2,0.8
11302,9516,3,0.8
11303,3377,3,0.75
11304,7424,1,0.75
11305,4667,3,0.75
11306,9632,1,0.75
11307,6296,2,0.9
11308,10075,2,0.8
11309,6467,3,0.8
11310,886,3,0.8
11311,9678,1,0.8
11312,6744,2,0.75
11313,1624,2,0.8
11314,2181,2,1
11315,1180,3,1
11316,9306,2,1
11317,6223,1,0.8
11318,5451,1,0.9
11319,3222,1,0.9
11320,6288,2,0.9
11321,6825,1,1
11322,4245,2,0.75
11323,9326,3,1
11324,5835,1,0.9
11325,7073,1,0.75
11326,7638,1,1
11327,5485,3,1
11328,2191,1,0.75
11329,7598,1,0.75
11330,6658,3,0.75
11331,2370,1,0.9
11332,3871,2,0.9
11333,7001,2,0.75
11334,2877,2,0.8
11335,2425,2,0.75
11336,9786,2,0.8
11337,9705,2,0.9
11338,7488,3,0.8
11339,9146,2,0.75
11340,8555,3,0.9
11341,57,1,0.9
11342,9485,2,1
11343,8446,3,0.75
11344,9529,1,1
11345,8423,3,0.75
11346,1267,3,1
11347,1821,2,0.9
11348,7113,2,0.9
11349,6436,3,0.75
11350,1452,3,0.9
11351,5626,3,0.9
11352,6062,2,1
11353,5663,3,1
11354,6297,3,0.9
11355,474,3,1
11356,5798,2,0.8
11357,10093,1,0.8
11358,2017,3,1
11359,5286,1,1
11360,7793,3,1
11361,9638,2,0.8
11362,2085,2,1
11363,9215,1,0.8
11364,3680,3,0.75
11365,3811,1,0.9
11366,2512,2,1
11367,7936,2,1
11368,4568,2,0.75
11369,6077,3,0.75
11370,2666,2,0.9
11371,1749,1,1
11372,3681,3,0.9
11373,6973,3,0.75
11374,1244,2,0.75
11375,4783,1,1
11376,1536,3,0.8
11377,5497,1,0.8
11378,6317,2,0.9
11379,4338,1,0.9
11380,3509,1,0.9
11381,2800,1,0.9
11382,5681,2,0.75
11383,5958,3,0.8
11384,3656,2,0.75
11385,21,2,0.8
11386,4361,1,0.75
11387,4113,1,0.8
11388,5767,2,0.8
11389,9255,2,0.8
11390,555,2,0.9
11391,1042,2,0.75
11392,2404,1,0.9
11393,3671,2,1
11394,1559,1,1
11395,4096,3,0.75
11396,1314,2,0.8
11397,9457,2,0.8
11398,2284,2,0.75
11399,9717,3,0.9
11400,5330,3,0.8
11401,8158,3,0.8
11402,467,1,0.8
11403,9420,1,0.8
11404,6247,3,0.9
11405,4054,2,0.8
11406,3114,3,0.75
11407,45,3,0.8
11408,6314,1,0.75
11409,4171,2,0.75
11410,8319,1,0.75
11411,6772,3,0.9
11412,7073,2,0.9
11413,5547,2,0.8
11414,1007,1,0.9
11415,6399,3,0.8
11416,2074,3,0.8
11417,7391,2,0.75
11418,7039,1,0.8
11419,834,1,0.75
11420,9157,2,0.8
11421,5984,1,0.75
11422,2017,3,0.75
11423,5578,3,0.8
11424,7795,1,1
11425,10012,3,0.8
11426,8956,3,1
11427,6270,3,0.8
11428,2998,2,0.9
11429,2593,3,1
11430,4277,1,0.9
11431,3541,2,0.9
11432,1401,1,0.75
11433,924,2,0.8
11434,9179,1,1
11435,3735,1,1
11436,8685,3,0.8
11437,4596,3,0.8
11438,14,3,0.8
11439,8965,2,0.75
11440,2440,2,1
11441,4271,1,0.75
11442,9761,3,0.8
11443,3060,3,0.75
11444,474,3,1
11445,502,3,1
11446,7752,1,0.8
11447,5632,1,0.8
11448,998,3,0.9
11449,7349,3,1
11450,8502,1,0.9
11451,348,3,0.8
11452,3818,1,1
11453,2367,3,0.9
11454,6369,3,0.8
11455,4945,3,0.75
11456,7293,1,0.75
11457,2569,3,0.75
11458,4508,1,0.8
11459,9763,2,0.9
11460,8443,1,0.75
11461,4289,3,0.8
11462,1753,1,0.9
11463,1065,3,0.75
11464,545,2,0.9
11465,4949,3,0.9
11466,10057,1,0.75
11467,3393,1,1
11468,9498,1,0.9
11469,7568,1,0.75
11470,1282,2,1
11471,2962,1,0.9
11472,3255,3,0.9
11473,1350,1,0.8
11474,4902,1,0.75
11475,2624,2,0.8
11476,9257,1,0.75
11477,7740,3,1
11478,588,2,0.75
11479,5636,2,0.8
11480,3118,1,0.8
11481,2896,3,1
11482,2411,2,0.8
11483,4871,2,1
11484,7888,1,1
11485,6350,2,0.9
11486,7235,3,0.75
11487,3494,2,1
11488,9480,2,0.8
11489,7285,3,0.8
11490,3756,1,1
11491,2950,1,0.9
11492,8436,1,0.8
11493,771,2,0.75
11494,1876,1,0.9
11495,1059,1,1
11496,1427,1,0.75
11497,2785,3,0.75
11498,1158,1,1
11499,1238,1,1
11500,5788,3,0.8
11501,2457,2,0.8
11502,3714,3,1
11503,4485,2,0.9
11504,1599,2,0.9
11505,4660,1,0.8
11506,9936,2,0.9
11507,7111,2,0.8
11508,5808,2,0.9
11509,7786,1,0.8
11510,4710,1,0.8
11511,4233,2,1
11512,3009,3,1
11513,1909,3,0.75
11514,5369,3,0.9
11515,4604,1,0.8
11516,948,3,1
11517,1637,1,0.9
11518,6082,3,0.75
11519,6171,2,1
11520,1180,3,0.8
11521,9598,1,1
11522,4488,3,1
11523,9985,3,0.75
11524,6871,1,0.8
11525,6356,1,0.75
11526,9340,1,0.9
11527,7224,2,0.9
11528,2651,2,1
11529,3771,3,0.8
11530,6447,2,0.75
11531,2301,3,0.75
11532,2321,2,0.8
11533,5043,2,0.9
11534,4461,2,0.9
11535,7875,1,0.75
11536,5783,2,0.75
11537,1623,2,0.9
11538,3701,1,0.75
11539,5680,1,0.8
11540,7129,1,0.9
11541,3858,3,1
11542,9500,3,0.8
11543,5435,1,0.8
11544,454,2,1
11545,3547,2,1
11546,3086,2,0.9
11547,1702,2,1
11548,6931,1,0.9
11549,5244,3,1
11550,7514,1,0.9
11551,4816,2,1
11552,5882,1,1
11553,8209,1,0.9
11554,9895,1,0.75
11555,3075,2,0.75
11556,6860,2,0.9
11557,2094,3,0.75
11558,5531,3,0.8
11559,5177,2,0.8
11560,6337,3,0.75
11561,6644,3,0.9
11562,1304,1,0.8
11563,4930,2,0.75
11564,6770,2,0.8
11565,3436,3,1
11566,7091,2,0.9
11567,781,1,1
11568,3160,1,0.75
11569,8011,3,0.75
11570,1054,3,0.8
11571,8088,1,1
11572,1810,1,1
11573,4596,1,0.75
11574,2854,1,0.9
11575,7864,2,0.8
11576,8117,3,0.8
11577,5762,1,1
11578,6772,1,1
11579,5591,2,0.9
11580,7856,1,1
11581,4683,3,0.75
11582,34,1,0.75
11583,4655,1,1
11584,3000,1,0.9
11585,3038,1,0.9
11586,734,1,1
11587,6296,3,0.9
11588,1222,2,0.8
11589,2515,3,0.9
11590,7637,1,1
11591,8214,3,0.75
11592,3634,3,0.8
11593,7255,2,0.9
11594,9121,3,1
11595,331,2,0.75
11596,3220,2,0.9
11597,1754,1,1
11598,2824,3,1
11599,1835,3,0.8
11600,7108,1,0.9
11601,3892,2,0.75
11602,4230,1,0.9
11603,5139,1,0.9
11604,123,1,0.8
11605,3126,1,0.75
11606,656,3,1
11607,2725,2,1
11608,9126,3,0.75
11609,3386,3,0.75
11610,8055,3,1
11611,1865,2,1
11612,9316,3,0.9
11613,1306,3,0.75
11614,8504,3,0.8
11615,8427,2,0.8
11616,1361,3,0.9
11617,2332,1,0.8
11618,1484,1,0.75
11619,3407,1,0.9
11620,1876,3,0.9
11621,6047,2,0.8
11622,1969,3,1
11623,5925,2,0.8
11624,5273,3,1
11625,7654,3,0.75
11626,7472,3,1
11627,7950,2,1
11628,4733,2,0.9
11629,8197,1,0.9
11630,3838,1,1
11631,7140,2,0.75
11632,1167,3,0.9
11633,7761,1,1
11634,2510,3,1
11635,9899,1,1
11636,10032,2,0.75
11637,5921,2,0.8
11638,3197,1,1
11639,2188,3,0.8
11640,9861,3,0.8
11641,3639,1,0.75
11642,46,1,0.75
11643,8043,1,0.75
11644,5493,2,0.8
11645,7661,3,1
11646,2787,3,0.75
11647,29,1,0.75
11648,9800,3,0.8
11649,6338,2,0.75
11650,8892,3,0.9
11651,7332,1,0.75
11652,639,3,0.75
11653,9112,2,0.75
11654,1895,1,0.8
11655,5614,3,1
11656,3704,3,1
11657,5267,2,0.75
11658,5238,3,1
11659,6077,1,0.9
11660,5388,1,0.75
11661,5840,1,0.9
11662,2941,2,0.8
11663,7355,1,0.75
11664,6849,3,1
11665,2024,2,1
11666,2927,2,0.75
11667,5643,1,1
11668,9596,3,0.75
11669,3808,1,1
11670,1054,1,1
11671,5081,3,0.75
11672,8512,3,0.9
11673,3758,3,0.8
11674,7586,3,0.8
11675,8024,1,0.9
11676,911,3,0.8
11677,5784,3,0.9
11678,5824,2,1
11679,9253,1,0.9
11680,6084,1,0.9
11681,4021,2,0.75
11682,4414,3,1
11683,3901,3,1
11684,7621,3,0.9
11685,6726,2,1
11686,8287,1,1
11687,6868,2,0.8
11688,327,3,1
11689,3641,1,1
11690,7961,1,0.75
11691,9380,1,0.8
11692,1263,1,0.9
11693,5072,3,0.75
11694,7513,3,0.9
11695,6901,1,0.75
11696,382,2,0.75
11697,7049,2,1
11698,4452,1,0.75
11699,2875,2,0.8
11700,6296,2,0.8
11701,4272,2,0.9
11702,7076,2,0.9
11703,6632,1,1
11704,8199,2,0.9
11705,10083,3,1
11706,7966,3,0.9
11707,1420,3,0.9
11708,412,3,0.9
11709,9146,1,0.75
11710,4965,2,0.8
11711,4364,1,0.9
11712,1373,3,1
11713,8927,2,0.9
11714,6549,2,1
11715,8908,2,0.9
11716,6656,3,0.75
11717,2295,3,0.75
11718,3402,2,0.9
11719,238,2,0.75
11720,4703,2,0.75
11721,9685,1,0.9
11722,5087,2,0.8
11723,7391,1,1
11724,1792,1,0.9
11725,1953,1,1
11726,8209,2,0.75
11727,262,1,0.8
11728,1333,3,0.75
11729,4292,2,0.8
11730,1367,1,1
11731,5355,3,0.9
11732,6134,1,0.8
11733,384,1,0.8
11734,421,2,0.8
11735,2278,3,0.75
11736,6460,2,0.9
11737,3629,3,0.8
11738,8628,3,0.8
11739,2289,3,0.8
11740,9660,2,1
11741,8284,2,1
11742,8128,3,0.9
11743,8997,3,0.8
11744,3867,3,0.75
11745,1272,1,0.75
11746,9511,2,0.75
11747,5824,3,1
11748,8384,3,0.8
11749,1932,3,0.9
11750,3035,1,0.9
11751,338,2,0.9
11752,5977,3,0.75
11753,9665,3,0.8
11754,617,2,0.9
11755,5390,1,1
11756,9227,3,0.8
11757,6271,1,0.75
11758,9550,1,0.75
11759,2884,3,0.75
11760,6345,3,1
11761,2017,3,1
11762,8343,3,0.9
11763,6259,1,1
11764,5224,2,0.75
11765,2863,1,1
11766,1664,2,0.8
11767,1397,3,1
11768,1000,3,0.8
11769,1150,3,0.9
11770,831,1,0.9
11771,1540,3,0.75
11772,5408,2,1
11773,6304,1,0.8
11774,4480,2,0.8
11775,8644,2,1
11776,7153,3,0.9
11777,5901,1,0.75
11778,10009,1,0.9
11779,6350,2,0.9
11780,2739,1,0.75
11781,1754,2,0.75
11782,6838,1,1
11783,3769,3,0.75
11784,9308,3,0.8
11785,2522,3,1
11786,9039,2,1
11787,921,1,0.8
11788,259,3,1
11789,3670,1,1
11790,5374,2,0.75
11791,5322,3,0.75
11792,9970,3,0.8
11793,585,3,0.8
11794,6331,1,0.75
11795,2300,1,0.75
11796,8073,1,0.9
11797,6623,2,0.75
11798,7479,3,1
11799,4369,3,0.9
11800,4231,1,0.75
11801,2249,2,0.8
11802,3712,2,0.9
11803,1773,1,1
11804,9617,3,0.9
11805,2783,2,0.9
11806,7218,2,1
11807,8767,3,1
11808,5187,3,0.8
11809,5770,3,0.75
11810,5135,1,0.75
11811,8138,3,0.9
11812,8650,2,0.9
11813,4213,3,1
11814,6614,1,1
11815,7785,2,0.9
11816,5957,1,0.8
11817,5981,1,0.9
11818,6201,3,0.8
11819,6526,2,0.9
11820,9320,2,0.9
11821,3560,2,1
11822,6224,1,0.75
11823,3751,3,1
11824,5588,3,0.8
11825,3478,1,0.8
11826,8726,3,1
11827,1851,1,1
11828,7761,1,0.8
11829,4534,3,0.75
11830,3905,1,0.9
11831,8055,2,0.8
11832,5376,3,0.8
11833,1822,2,0.9
11834,4673,3,1
11835,9539,1,1
11836,8027,3,0.75
11837,2679,2,0.75
11838,2868,3,1
11839,5680,3,0.8
11840,1536,2,1
11841,5677,3,0.9
11842,1838,3,0.9
11843,8775,1,0.75
11844,6947,2,0.75
11845,5084,3,0.8
11846,37,1,0.8
11847,288,2,0.75
11848,8391,1,0.9
11849,8889,1,0.8
11850,8598,2,0.9
11851,7531,1,0.8
11852,10076,3,0.8
11853,7156,2,0.8
11854,7471,3,0.8
11855,4211,3,0.75
11856,7162,3,0.8
11857,4404,2,0.9
11858,5804,1,0.9
11859,4520,2,0.9
11860,2905,1,0.8
11861,4082,1,0.8
11862,2901,3,1
11863,4911,2,0.9
11864,5939,3,1
11865,1485,1,0.8
11866,8221,1,0.9
11867,3449,2,0.8
11868,8702,1,0.8
11869,1951,2,0.75
11870,887,1,0.9
11871,1815,1,0.75
11872,4998,2,0.75
11873,3907,1,0.9
11874,9456,1,0.75
11875,7544,3,1
11876,9010,2,0.9
11877,1518,2,0.9
11878,10004,3,0.75
11879,6583,1,0.9
11880,7094,3,0.75
11881,1172,1,1
11882,8904,3,0.75
11883,2757,1,1
11884,7407,1,0.9
11885,6535,2,1
11886,9364,1,1
11887,6640,3,1
11888,4407,2,0.9
11889,92,3,0.9
11890,5549,1,0.8
11891,2889,2,0.75
11892,6972,3,0.75
11893,631,3,0.75
11894,7703,1,0.75
11895,8376,3,0.8
11896,6721,2,0.75
11897,5686,2,1
11898,9432,2,0.9
11899,8915,1,1
11900,7896,2,0.75
11901,2303,3,0.9
11902,7989,2,1
11903,2882,3,0.8
11904,7257,3,0.75
11905,9298,1,0.9
11906,9556,1,0.75
11907,9109,2,1
11908,6785,2,0.9
11909,7022,3,0.9
11910,7987,2,0.9
11911,364,1,1
11912,6471,1,0.8
11913,6782,3,0.8
11914,7615,3,0.9
11915,8733,1,0.9
11916,2537,3,0.75
11917,5100,2,0.75
11918,4001,1,1
11919,6740,3,1
11920,3377,2,0.9
11921,5627,3,0.9
11922,1112,2,0.75
11923,2214,3,1
11924,9453,3,0.9
11925,7783,3,0.8
11926,3754,3,1
11927,9166,1,0.8
11928,3770,1,0.75
11929,4427,3,0.9
11930,9167,2,0.9
11931,9483,1,1
11932,8988,2,0.75
11933,2648,2,0.75
11934,9758,3,0.8
11935,6495,3,0.8
11936,3380,2,1
11937,6623,3,0.75
11938,1849,1,0.75
11939,762,1,0.75
11940,7769,1,1
11941,2591,1,0.8
11942,6880,2,0.8
11943,603,1,0.9
11944,6499,1,0.8
11945,6354,1,0.75
11946,1792,3,0.8
11947,7002,3,1
11948,954,3,1
11949,2206,3,0.8
11950,4401,1,0.8
11951,10054,1,0.8
11952,8861,3,0.75
11953,161,1,0.9
11954,4215,3,0.75
11955,9808,1,0.9
11956,6048,2,0.9
11957,2236,1,0.75
11958,3601,2,0.75
11959,4652,2,1
11960,309,3,0.9
11961,7660,1,0.75
11962,2410,3,0.8
11963,7195,1,0.75
11964,1229,3,1
11965,3475,2,0.75
11966,8396,1,1
11967,4989,3,1
11968,744,3,0.75
11969,1657,2,0.9
11970,6935,3,0.8
11971,6404,1,1
11972,5821,1,0.9
11973,8270,1,0.9
11974,9490,2,1
11975,2517,1,1
11976,3025,1,0.8
11977,123,3,0.8
11978,5344,3,0.8
11979,6706,2,0.75
11980,592,3,0.75
11981,3036,3,0.8
11982,7931,2,1
11983,3282,2,0.9
11984,3009,2,0.9
11985,4614,2,1
11986,9313,3,1
11987,6115,1,0.75
11988,9166,2,0.9
11989,2407,2,0.75
11990,4290,1,0.75
11991,7350,1,0.8
11992,7544,3,0.8
11993,7556,1,0.75
11994,8507,1,0.9
11995,2317,2,0.8
11996,5630,3,0.75
11997,6144,2,1
11998,1066,3,0.8
11999,324,3,0.8
12000,7806,2,0.9
12001,2489,1,0.9
12002,10003,1,1
12003,4990,3,0.8
12004,2961,3,0.9
12005,1540,2,0.9
12006,9173,2,0.8
12007,9673,3,0.75
12008,6780,3,0.75
